feature,importance,condition,type
beneficiary_avg_age,0.0436283892044936,hf,All Hospitals
pct_female,0.036766158247258,hf,All Hospitals
pct_medicare_medicaid,0.1032991012979731,hf,All Hospitals
pct_alzheimers,0.0713461757096492,hf,All Hospitals
pct_cancer,0.0606335710253894,hf,All Hospitals
pct_congestive_heart_failure,0.0431027891526062,hf,All Hospitals
pct_chronic_kidney_disease,0.0607601322443283,hf,All Hospitals
pct_copd,0.0629729167313017,hf,All Hospitals
pct_depression,0.0333910016018637,hf,All Hospitals
pct_diabetes,0.1244736879335478,hf,All Hospitals
pct_ischemic_heart_disease,0.0543687254015387,hf,All Hospitals
pct_osteoporosis,0.0422083567190094,hf,All Hospitals
pct_arthritis,0.0329765735010344,hf,All Hospitals
pct_psychotic_disorders,0.1233402318414775,hf,All Hospitals
pct_stroke,0.0463986769010729,hf,All Hospitals
pct_non_white,0.0603335124874553,hf,All Hospitals
beneficiary_avg_age,0.0799959763519703,copd,All Hospitals
pct_female,0.0335667423017093,copd,All Hospitals
pct_medicare_medicaid,0.2248671854758551,copd,All Hospitals
pct_alzheimers,0.0388566093060732,copd,All Hospitals
pct_cancer,0.038369827131391,copd,All Hospitals
pct_congestive_heart_failure,0.0315231485682658,copd,All Hospitals
pct_chronic_kidney_disease,0.0356086682130337,copd,All Hospitals
pct_copd,0.0177531066840733,copd,All Hospitals
pct_depression,0.0342045426105615,copd,All Hospitals
pct_diabetes,0.0780957366152948,copd,All Hospitals
pct_ischemic_heart_disease,0.0264422169685441,copd,All Hospitals
pct_osteoporosis,0.0344416015542197,copd,All Hospitals
pct_arthritis,0.0286169702402087,copd,All Hospitals
pct_psychotic_disorders,0.1515390722758005,copd,All Hospitals
pct_stroke,0.0397202467874247,copd,All Hospitals
pct_non_white,0.1063983489155736,copd,All Hospitals
beneficiary_avg_age,0.0582785985837238,pn,All Hospitals
pct_female,0.0322926734683528,pn,All Hospitals
pct_medicare_medicaid,0.1188161678109358,pn,All Hospitals
pct_alzheimers,0.0525102894688808,pn,All Hospitals
pct_cancer,0.0547906470039293,pn,All Hospitals
pct_congestive_heart_failure,0.0436956646995849,pn,All Hospitals
pct_chronic_kidney_disease,0.066253977383486,pn,All Hospitals
pct_copd,0.0556399698671999,pn,All Hospitals
pct_depression,0.0354298194890801,pn,All Hospitals
pct_diabetes,0.1279529237730904,pn,All Hospitals
pct_ischemic_heart_disease,0.0444665680871748,pn,All Hospitals
pct_osteoporosis,0.0369151246600318,pn,All Hospitals
pct_arthritis,0.0421964973851634,pn,All Hospitals
pct_psychotic_disorders,0.1002721133006463,pn,All Hospitals
pct_stroke,0.0572345736741193,pn,All Hospitals
pct_non_white,0.0732543913446,pn,All Hospitals
beneficiary_avg_age,0.0771320921336037,hf,90th Percentile
pct_female,0.0259326495280994,hf,90th Percentile
pct_medicare_medicaid,0.101475288053752,hf,90th Percentile
pct_alzheimers,0.0608134989326568,hf,90th Percentile
pct_cancer,0.0409132427442437,hf,90th Percentile
pct_congestive_heart_failure,0.072227334234952,hf,90th Percentile
pct_chronic_kidney_disease,0.0611205131260775,hf,90th Percentile
pct_copd,0.0592061678920694,hf,90th Percentile
pct_depression,0.0045731647251397,hf,90th Percentile
pct_diabetes,0.0760219937315243,hf,90th Percentile
pct_ischemic_heart_disease,0.0322326258744847,hf,90th Percentile
pct_osteoporosis,0.0594545986415916,hf,90th Percentile
pct_arthritis,0.0372611611932756,hf,90th Percentile
pct_psychotic_disorders,0.1035259121903973,hf,90th Percentile
pct_stroke,0.0777043441394001,hf,90th Percentile
pct_non_white,0.1104054128587314,hf,90th Percentile
beneficiary_avg_age,0.0102544339966314,pn,90th Percentile
pct_female,0.0069217958592207,pn,90th Percentile
pct_medicare_medicaid,0.2138957871088563,pn,90th Percentile
pct_alzheimers,0.1144376595774218,pn,90th Percentile
pct_cancer,0.0547899054147154,pn,90th Percentile
pct_congestive_heart_failure,0.0094370009585798,pn,90th Percentile
pct_chronic_kidney_disease,0.07118299801866,pn,90th Percentile
pct_copd,0.0260064746167752,pn,90th Percentile
pct_depression,0.0215047554093982,pn,90th Percentile
pct_diabetes,0.2042844963785397,pn,90th Percentile
pct_ischemic_heart_disease,0.0087401957603612,pn,90th Percentile
pct_osteoporosis,0.0105308624269527,pn,90th Percentile
pct_arthritis,0.002542386100986,pn,90th Percentile
pct_psychotic_disorders,0.0410204007033867,pn,90th Percentile
pct_stroke,0.0,pn,90th Percentile
pct_non_white,0.2044508476695142,pn,90th Percentile
beneficiary_avg_age,0.0218080401331425,copd,90th Percentile
pct_female,0.0869320853165098,copd,90th Percentile
pct_medicare_medicaid,0.1201943573990998,copd,90th Percentile
pct_alzheimers,0.0359719090277957,copd,90th Percentile
pct_cancer,0.0678061128863264,copd,90th Percentile
pct_congestive_heart_failure,0.0268344352987844,copd,90th Percentile
pct_chronic_kidney_disease,0.0291810321504624,copd,90th Percentile
pct_copd,0.0378156915255742,copd,90th Percentile
pct_depression,0.0557697021825795,copd,90th Percentile
pct_diabetes,0.0713817280938993,copd,90th Percentile
pct_ischemic_heart_disease,0.0436823184982489,copd,90th Percentile
pct_osteoporosis,0.0567106182122475,copd,90th Percentile
pct_arthritis,0.0624401527945553,copd,90th Percentile
pct_psychotic_disorders,0.0435303781713045,copd,90th Percentile
pct_stroke,0.0468681764736755,copd,90th Percentile
pct_non_white,0.1930732618357937,copd,90th Percentile
