,feature,importance,condition
0,beneficiary_avg_age,0.07713209213360372,hf
1,pct_female,0.02593264952809944,hf
2,pct_medicare_medicaid,0.10147528805375203,hf
3,pct_alzheimers,0.060813498932656855,hf
4,pct_cancer,0.040913242744243766,hf
5,pct_congestive_heart_failure,0.07222733423495206,hf
6,pct_chronic_kidney_disease,0.06112051312607753,hf
7,pct_copd,0.05920616789206943,hf
8,pct_depression,0.004573164725139731,hf
9,pct_diabetes,0.0760219937315243,hf
10,pct_ischemic_heart_disease,0.03223262587448476,hf
11,pct_osteoporosis,0.059454598641591694,hf
12,pct_arthritis,0.03726116119327566,hf
13,pct_psychotic_disorders,0.10352591219039736,hf
14,pct_stroke,0.07770434413940014,hf
15,pct_non_white,0.11040541285873148,hf
0,beneficiary_avg_age,0.010254433996631403,pn
1,pct_female,0.006921795859220782,pn
2,pct_medicare_medicaid,0.2138957871088563,pn
3,pct_alzheimers,0.11443765957742189,pn
4,pct_cancer,0.05478990541471547,pn
5,pct_congestive_heart_failure,0.009437000958579848,pn
6,pct_chronic_kidney_disease,0.07118299801866007,pn
7,pct_copd,0.02600647461677523,pn
8,pct_depression,0.021504755409398255,pn
9,pct_diabetes,0.20428449637853974,pn
10,pct_ischemic_heart_disease,0.00874019576036127,pn
11,pct_osteoporosis,0.010530862426952763,pn
12,pct_arthritis,0.002542386100986024,pn
13,pct_psychotic_disorders,0.041020400703386715,pn
14,pct_stroke,0.0,pn
15,pct_non_white,0.20445084766951427,pn
0,beneficiary_avg_age,0.021808040133142574,copd
1,pct_female,0.08693208531650988,copd
2,pct_medicare_medicaid,0.12019435739909982,copd
3,pct_alzheimers,0.03597190902779571,copd
4,pct_cancer,0.06780611288632649,copd
5,pct_congestive_heart_failure,0.026834435298784473,copd
6,pct_chronic_kidney_disease,0.029181032150462496,copd
7,pct_copd,0.03781569152557423,copd
8,pct_depression,0.055769702182579525,copd
9,pct_diabetes,0.07138172809389932,copd
10,pct_ischemic_heart_disease,0.04368231849824894,copd
11,pct_osteoporosis,0.05671061821224752,copd
12,pct_arthritis,0.06244015279455538,copd
13,pct_psychotic_disorders,0.0435303781713045,copd
14,pct_stroke,0.04686817647367553,copd
15,pct_non_white,0.1930732618357937,copd
